"trajID";"REAL";"PoiPopularity";"PoiRank";"Markov";"MarkovPath";"Rank+Markov";"Rank+MarkovPath";"StructuredSVM";"PersTour";"PersTour-L"
912;"[35, 45, 71, 68, 50, 0]";"[35, 71, 82, 32, 50, 0]";"[35, 71, 82, 50, 81, 0]";"[35, 68, 70, 68, 81, 0]";"[35, 70, 68, 45, 81, 0]";"[35, 70, 81, 50, 81, 0]";"[35, 70, 82, 50, 81, 0]";"[35, 70, 15, 35, 82, 0]";"[35, 50, 13, 27, 25, 45, 0]";"[35, 25, 27, 50, 45, 0]"
916;"[19, 2, 40, 35, 8, 17, 14, 42, 38, 84, 4]";"[19, 71, 82, 32, 50, 35, 9, 81, 45, 41, 4]";"[19, 71, 32, 84, 41, 82, 50, 22, 35, 9, 4]";"[19, 11, 22, 11, 22, 11, 22, 11, 22, 11, 4]";"[19, 22, 11, 21, 9, 40, 70, 68, 45, 81, 4]";"[19, 22, 41, 22, 41, 22, 41, 22, 41, 32, 4]";"[19, 16, 23, 9, 35, 70, 81, 41, 22, 32, 4]";"[19, 16, 4, 84, 41, 21, 48, 84, 22, 3, 4]";"[19, 9, 35, 70, 13, 50, 71, 81, 68, 67, 75, 0, 25, 27, 42, 73, 84, 22, 69, 4]";"[19, 26, 27, 25, 9, 32, 18, 28, 41, 71, 4]"
931;"[22, 18, 8, 32, 84, 16]";"[22, 71, 82, 32, 50, 16]";"[22, 71, 41, 32, 84, 16]";"[22, 11, 22, 11, 22, 16]";"[22, 11, 41, 21, 19, 16]";"[22, 41, 22, 41, 22, 16]";"[22, 21, 32, 41, 19, 16]";"[22, 9, 22, 41, 19, 16]";"[22, 9, 23, 18, 8, 13, 17, 15, 0, 14, 19, 21, 16]";"[22, 9, 25, 71, 18, 16]"
959;"[73, 38, 19]";"[73, 71, 19]";"[73, 71, 19]";"[73, 16, 19]";"[73, 16, 19]";"[73, 16, 19]";"[73, 16, 19]";"[73, 38, 19]";"[73, 38, 19]";"[73, 71, 19]"
961;"[67, 74, 76, 49, 22]";"[67, 71, 82, 32, 22]";"[67, 71, 82, 50, 22]";"[67, 81, 22, 11, 22]";"[67, 81, 9, 11, 22]";"[67, 81, 50, 81, 22]";"[67, 50, 68, 81, 22]";"[67, 25, 70, 31, 22]";"[67, 31, 0, 44, 81, 71, 50, 13, 70, 35, 84, 22]";"[67, 9, 25, 71, 22]"
966;"[14, 70, 32, 84]";"[14, 71, 82, 84]";"[14, 71, 82, 84]";"[14, 22, 11, 84]";"[14, 11, 22, 84]";"[14, 15, 9, 84]";"[14, 15, 9, 84]";"[14, 8, 23, 84]";"[14, 0, 31, 71, 13, 70, 9, 84]";"[14, 71, 25, 84]"
1017;"[81, 82, 50, 17, 2]";"[81, 71, 82, 32, 2]";"[81, 71, 82, 50, 2]";"[81, 70, 68, 81, 2]";"[81, 68, 70, 45, 2]";"[81, 82, 50, 81, 2]";"[81, 50, 70, 82, 2]";"[81, 43, 72, 48, 2]";"[81, 0, 15, 17, 13, 8, 14, 18, 23, 9, 22, 2]";"[81, 71, 25, 9, 2]"
1023;"[41, 22, 9]";"[41, 71, 9]";"[41, 71, 9]";"[41, 11, 9]";"[41, 11, 9]";"[41, 35, 9]";"[41, 35, 9]";"[41, 32, 9]";"[41, 35, 9]";"[41, 71, 9]"
1042;"[41, 84, 22, 26]";"[41, 71, 82, 26]";"[41, 71, 82, 26]";"[41, 22, 11, 26]";"[41, 11, 22, 26]";"[41, 81, 50, 26]";"[41, 81, 50, 26]";"[41, 45, 29, 26]";"[41, 51, 35, 13, 0, 29, 26]";"[41, 4, 2, 26]"
1062;"[82, 81, 13, 44, 25]";"[82, 71, 32, 50, 25]";"[82, 71, 50, 81, 25]";"[82, 70, 68, 81, 25]";"[82, 68, 70, 81, 25]";"[82, 45, 81, 50, 25]";"[82, 45, 81, 50, 25]";"[82, 71, 82, 0, 25]";"[82, 13, 71, 29, 0, 25]";"[82, 9, 18, 20, 25]"
1063;"[24, 23, 21, 48, 82]";"[24, 71, 32, 50, 82]";"[24, 71, 50, 32, 82]";"[24, 11, 22, 11, 82]";"[24, 11, 22, 9, 82]";"[24, 81, 50, 81, 82]";"[24, 81, 50, 70, 82]";"[24, 4, 71, 22, 82]";"[24, 84, 13, 0, 81, 82]";"[24, 85, 84, 81, 82]"
1066;"[46, 78, 35, 50, 71]";"[46, 82, 32, 50, 71]";"[46, 82, 50, 45, 71]";"[46, 70, 68, 81, 71]";"[46, 68, 70, 81, 71]";"[46, 81, 45, 81, 71]";"[46, 81, 45, 82, 71]";"[46, 71, 44, 45, 71]";"[46, 25, 0, 13, 9, 71]";"[46, 9, 41, 25, 71]"
1075;"[85, 59, 82, 8, 66, 25]";"[85, 71, 82, 32, 50, 25]";"[85, 71, 82, 50, 45, 25]";"[85, 22, 11, 22, 11, 25]";"[85, 70, 68, 81, 45, 25]";"[85, 45, 81, 45, 27, 25]";"[85, 45, 81, 50, 27, 25]";"[85, 1, 27, 85, 46, 25]";"[85, 84, 22, 9, 35, 13, 70, 50, 71, 81, 0, 45, 27, 25]";"[85, 71, 41, 27, 9, 25]"
1087;"[35, 70, 18, 14]";"[35, 71, 82, 14]";"[35, 71, 82, 14]";"[35, 9, 8, 14]";"[35, 9, 8, 14]";"[35, 9, 35, 14]";"[35, 9, 15, 14]";"[35, 13, 35, 14]";"[35, 50, 0, 71, 13, 14]";"[35, 71, 25, 14]"
1101;"[9, 35, 32]";"[9, 71, 32]";"[9, 71, 32]";"[9, 21, 32]";"[9, 21, 32]";"[9, 35, 32]";"[9, 35, 32]";"[9, 35, 32]";"[9, 13, 0, 25, 27, 32]";"[9, 25, 32]"
1117;"[13, 81, 39]";"[13, 71, 39]";"[13, 71, 39]";"[13, 23, 39]";"[13, 23, 39]";"[13, 9, 39]";"[13, 9, 39]";"[13, 82, 39]";"[13, 81, 39]";"[13, 71, 39]"
1119;"[31, 71, 50, 32]";"[31, 71, 82, 32]";"[31, 71, 82, 32]";"[31, 81, 9, 32]";"[31, 81, 9, 32]";"[31, 81, 82, 32]";"[31, 81, 82, 32]";"[31, 75, 81, 32]";"[31, 0, 29, 75, 67, 68, 71, 70, 32]";"[31, 71, 25, 32]"
1134;"[26, 15, 41, 71]";"[26, 82, 32, 71]";"[26, 82, 50, 71]";"[26, 81, 45, 71]";"[26, 81, 45, 71]";"[26, 81, 50, 71]";"[26, 81, 50, 71]";"[26, 81, 82, 71]";"[26, 76, 79, 72, 51, 69, 70, 0, 71]";"[26, 50, 45, 71]"
1149;"[50, 69, 48, 27, 29, 63, 56, 68, 71, 31, 44, 81]";"[50, 71, 82, 32, 35, 9, 45, 41, 26, 84, 22, 81]";"[50, 71, 82, 35, 15, 45, 32, 44, 70, 17, 9, 81]";"[50, 22, 11, 22, 11, 22, 11, 22, 11, 22, 11, 81]";"[50, 9, 15, 14, 17, 8, 40, 68, 70, 45, 27, 81]";"[50, 81, 50, 81, 50, 81, 50, 81, 50, 81, 50, 81]";"[50, 44, 68, 70, 45, 82, 35, 9, 8, 15, 17, 81]";"[50, 81, 50, 71, 50, 71, 50, 71, 50, 71, 31, 81]";"NA";"NA"
1150;"[81, 68, 71, 50]";"[81, 71, 82, 50]";"[81, 71, 82, 50]";"[81, 68, 81, 50]";"[81, 70, 68, 50]";"[81, 50, 81, 50]";"[81, 45, 82, 50]";"[81, 82, 81, 50]";"[81, 67, 68, 0, 31, 71, 82, 13, 70, 50]";"[81, 48, 45, 50]"
1170;"[84, 41, 32, 22]";"[84, 71, 82, 22]";"[84, 71, 41, 22]";"[84, 22, 11, 22]";"[84, 21, 11, 22]";"[84, 22, 41, 22]";"[84, 41, 32, 22]";"[84, 4, 41, 22]";"[84, 32, 35, 70, 13, 82, 71, 6, 2, 37, 4, 41, 22]";"[84, 25, 27, 22]"
1172;"[31, 0, 44, 81, 70, 35, 9, 23]";"[31, 71, 82, 32, 50, 35, 9, 23]";"[31, 71, 82, 50, 81, 35, 32, 23]";"[31, 81, 70, 68, 70, 68, 81, 23]";"[31, 81, 45, 70, 68, 40, 9, 23]";"[31, 81, 45, 81, 45, 81, 45, 23]";"[31, 81, 45, 70, 50, 82, 35, 23]";"[31, 81, 44, 0, 31, 81, 44, 23]";"[31, 0, 81, 71, 82, 13, 70, 35, 41, 84, 32, 9, 23]";"[31, 25, 57, 28, 26, 27, 45, 23]"
1176;"[22, 9, 40]";"[22, 71, 40]";"[22, 71, 40]";"[22, 11, 40]";"[22, 11, 40]";"[22, 9, 40]";"[22, 9, 40]";"[22, 9, 40]";"[22, 41, 4, 84, 32, 9, 35, 70, 13, 82, 71, 81, 6, 2, 40]";"[22, 25, 40]"
1191;"[50, 13, 8, 0, 44, 84, 41, 22]";"[50, 71, 82, 32, 35, 9, 81, 22]";"[50, 71, 82, 35, 32, 81, 15, 22]";"[50, 22, 11, 22, 11, 22, 11, 22]";"[50, 68, 70, 81, 9, 21, 11, 22]";"[50, 81, 50, 81, 50, 81, 50, 22]";"[50, 70, 81, 45, 82, 35, 9, 22]";"[50, 70, 50, 70, 50, 35, 31, 22]";"NA";"NA"
1203;"[42, 32, 9, 35, 8, 17, 13, 15, 82, 50, 71, 81, 44, 45, 14, 85, 1, 53, 27, 25]";"[42, 71, 82, 32, 50, 35, 9, 81, 45, 41, 26, 84, 22, 31, 15, 48, 85, 44, 40, 25]";"[42, 71, 82, 32, 50, 35, 45, 81, 15, 27, 9, 14, 41, 84, 85, 8, 70, 17, 13, 25]";"[42, 22, 11, 22, 11, 22, 11, 22, 11, 22, 11, 22, 11, 22, 11, 22, 11, 22, 11, 25]";"[42, 21, 22, 11, 9, 17, 15, 8, 14, 18, 23, 39, 40, 35, 70, 68, 81, 45, 27, 25]";"[42, 45, 81, 45, 81, 45, 81, 45, 81, 45, 81, 45, 81, 45, 81, 45, 81, 45, 81, 25]";"[42, 41, 32, 22, 23, 8, 15, 14, 17, 9, 35, 70, 68, 45, 82, 44, 27, 81, 50, 25]";"[42, 71, 42, 38, 19, 14, 42, 38, 19, 14, 42, 38, 9, 32, 45, 14, 42, 38, 9, 25]";"NA";"NA"
1208;"[82, 71, 50, 15]";"[82, 71, 32, 15]";"[82, 71, 50, 15]";"[82, 81, 9, 15]";"[82, 81, 9, 15]";"[82, 50, 81, 15]";"[82, 50, 81, 15]";"[82, 71, 82, 15]";"[82, 79, 51, 69, 70, 15]";"[82, 71, 45, 15]"
1217;"[42, 71, 13, 50]";"[42, 71, 82, 50]";"[42, 71, 82, 50]";"[42, 68, 81, 50]";"[42, 70, 81, 50]";"[42, 70, 81, 50]";"[42, 70, 81, 50]";"[42, 32, 18, 50]";"[42, 45, 0, 44, 71, 50]";"[42, 71, 25, 50]"
1230;"[32, 17, 57]";"[32, 71, 57]";"[32, 71, 57]";"[32, 68, 57]";"[32, 68, 57]";"[32, 70, 57]";"[32, 70, 57]";"[32, 6, 57]";"[32, 13, 81, 0, 57]";"[32, 71, 57]"
1231;"[50, 68, 63]";"[50, 71, 63]";"[50, 71, 63]";"[50, 68, 63]";"[50, 68, 63]";"[50, 81, 63]";"[50, 81, 63]";"[50, 68, 63]";"[50, 0, 81, 63]";"[50, 71, 63]"
1233;"[27, 35, 69, 36]";"[27, 71, 82, 36]";"[27, 71, 82, 36]";"[27, 81, 23, 36]";"[27, 81, 23, 36]";"[27, 45, 81, 36]";"[27, 45, 81, 36]";"[27, 42, 25, 36]";"[27, 25, 0, 13, 35, 36]";"[27, 25, 71, 36]"
1240;"[15, 14, 8]";"[15, 71, 8]";"[15, 71, 8]";"[15, 14, 8]";"[15, 14, 8]";"[15, 9, 8]";"[15, 9, 8]";"[15, 50, 8]";"[15, 13, 9, 8]";"[15, 71, 8]"
1241;"[32, 41, 36, 24]";"[32, 71, 82, 24]";"[32, 71, 82, 24]";"[32, 22, 11, 24]";"[32, 22, 11, 24]";"[32, 41, 22, 24]";"[32, 41, 22, 24]";"[32, 53, 36, 24]";"[32, 42, 18, 13, 17, 70, 9, 22, 69, 24]";"[32, 71, 68, 24]"
1245;"[18, 71, 8, 14]";"[18, 71, 82, 14]";"[18, 71, 82, 14]";"[18, 23, 9, 14]";"[18, 23, 9, 14]";"[18, 23, 9, 14]";"[18, 23, 9, 14]";"[18, 13, 18, 14]";"[18, 13, 17, 9, 42, 14]";"[18, 71, 41, 14]"
1249;"[44, 31, 71]";"[44, 82, 71]";"[44, 82, 71]";"[44, 81, 71]";"[44, 81, 71]";"[44, 81, 71]";"[44, 81, 71]";"[44, 50, 71]";"[44, 0, 15, 13, 9, 69, 71]";"[44, 68, 71]"
1265;"[46, 71, 32, 82]";"[46, 71, 32, 82]";"[46, 71, 50, 82]";"[46, 70, 68, 82]";"[46, 68, 70, 82]";"[46, 81, 45, 82]";"[46, 81, 45, 82]";"[46, 44, 25, 82]";"[46, 25, 0, 71, 50, 82]";"[46, 71, 25, 82]"
1277;"[60, 55, 69, 10]";"[60, 71, 82, 10]";"[60, 71, 82, 10]";"[60, 27, 81, 10]";"[60, 27, 81, 10]";"[60, 57, 81, 10]";"[60, 57, 81, 10]";"NA";"[60, 0, 81, 15, 13, 9, 84, 10]";"[60, 82, 81, 10]"
1284;"[17, 71, 36]";"[17, 71, 36]";"[17, 71, 36]";"[17, 23, 36]";"[17, 23, 36]";"[17, 15, 36]";"[17, 15, 36]";"[17, 15, 36]";"[17, 13, 35, 84, 36]";"[17, 9, 36]"
1286;"[82, 44, 45]";"[82, 71, 45]";"[82, 71, 45]";"[82, 81, 45]";"[82, 81, 45]";"[82, 81, 45]";"[82, 81, 45]";"[82, 81, 45]";"[82, 81, 13, 0, 45]";"[82, 71, 45]"
1315;"[27, 82, 35, 13]";"[27, 71, 82, 13]";"[27, 71, 82, 13]";"[27, 81, 9, 13]";"[27, 81, 9, 13]";"[27, 45, 81, 13]";"[27, 45, 81, 13]";"[27, 23, 1, 13]";"[27, 22, 69, 70, 13]";"[27, 71, 68, 13]"
1318;"[19, 21, 16, 84, 41, 35, 70, 71, 81, 44, 0, 74]";"[19, 71, 82, 32, 50, 35, 9, 81, 45, 26, 41, 74]";"[19, 71, 82, 50, 32, 35, 81, 15, 9, 45, 84, 74]";"[19, 11, 22, 11, 22, 11, 22, 11, 22, 11, 81, 74]";"[19, 16, 21, 11, 22, 9, 40, 68, 70, 81, 45, 74]";"[19, 81, 50, 81, 50, 81, 50, 81, 50, 81, 50, 74]";"[19, 23, 15, 9, 35, 70, 68, 81, 45, 82, 50, 74]";"[19, 2, 57, 79, 6, 23, 18, 23, 15, 10, 81, 74]";"[19, 84, 9, 35, 70, 50, 71, 81, 82, 13, 27, 25, 0, 74]";"[19, 28, 18, 26, 9, 20, 32, 27, 25, 71, 41, 74]"
1320;"[71, 35, 18, 81, 44, 17, 9]";"[71, 82, 32, 50, 35, 81, 9]";"[71, 82, 50, 35, 32, 81, 9]";"[71, 81, 68, 70, 68, 81, 9]";"[71, 45, 68, 70, 81, 40, 9]";"[71, 81, 50, 81, 50, 81, 9]";"[71, 82, 50, 70, 81, 35, 9]";"[71, 50, 70, 71, 50, 71, 9]";"[71, 0, 13, 17, 15, 14, 8, 18, 16, 22, 9]";"[71, 20, 22, 21, 18, 25, 9]"
1386;"[4, 71, 81, 44, 31]";"[4, 71, 82, 32, 31]";"[4, 71, 82, 50, 31]";"[4, 81, 70, 68, 31]";"[4, 81, 70, 68, 31]";"[4, 50, 81, 50, 31]";"[4, 81, 50, 70, 31]";"[4, 25, 82, 67, 31]";"[4, 84, 35, 70, 13, 15, 82, 71, 68, 81, 0, 31]";"[4, 9, 25, 71, 31]"
1397;"[9, 32, 15, 50, 68]";"[9, 71, 82, 32, 68]";"[9, 71, 82, 50, 68]";"[9, 81, 68, 70, 68]";"[9, 81, 45, 70, 68]";"[9, 81, 50, 81, 68]";"[9, 81, 50, 70, 68]";"[9, 13, 17, 14, 68]";"[9, 32, 84, 41, 35, 70, 13, 15, 82, 71, 81, 0, 75, 67, 68]";"[9, 18, 20, 71, 68]"
1477;"[71, 8, 23, 31, 20]";"[71, 82, 32, 50, 20]";"[71, 82, 50, 81, 20]";"[71, 81, 9, 23, 20]";"[71, 81, 9, 23, 20]";"[71, 81, 50, 81, 20]";"[71, 82, 50, 81, 20]";"[71, 43, 49, 71, 20]";"[71, 50, 35, 9, 13, 25, 0, 20]";"[71, 25, 9, 41, 20]"
1521;"[71, 50, 82, 15, 8, 32, 13, 70, 51]";"[71, 82, 32, 50, 35, 9, 81, 45, 51]";"[71, 82, 50, 35, 81, 32, 15, 70, 51]";"[71, 81, 68, 70, 68, 70, 68, 81, 51]";"[71, 45, 68, 70, 81, 9, 23, 39, 51]";"[71, 81, 50, 81, 50, 81, 50, 81, 51]";"[71, 82, 35, 9, 81, 50, 68, 70, 51]";"[71, 51, 71, 51, 71, 51, 71, 2, 51]";"[71, 0, 81, 82, 15, 17, 13, 50, 70, 8, 14, 18, 23, 9, 16, 84, 22, 69, 51]";"[71, 49, 50, 47, 46, 44, 48, 45, 51]"
1522;"[32, 9, 2, 63, 68, 81, 27]";"[32, 71, 82, 50, 35, 9, 27]";"[32, 71, 82, 50, 35, 15, 27]";"[32, 11, 22, 11, 22, 11, 27]";"[32, 22, 11, 9, 81, 45, 27]";"[32, 9, 81, 50, 81, 50, 27]";"[32, 9, 35, 70, 81, 50, 27]";"[32, 42, 32, 9, 32, 14, 27]";"[32, 9, 35, 70, 50, 17, 13, 15, 82, 71, 81, 0, 67, 68, 39, 40, 51, 69, 37, 22, 41, 84, 16, 42, 27]";"[32, 48, 50, 45, 49, 44, 27]"
1562;"[50, 62, 76, 41]";"[50, 71, 82, 41]";"[50, 71, 82, 41]";"[50, 68, 81, 41]";"[50, 68, 81, 41]";"[50, 70, 81, 41]";"[50, 70, 81, 41]";"[50, 69, 48, 41]";"[50, 71, 0, 25, 9, 41]";"[50, 71, 25, 41]"
1563;"[27, 71, 82]";"[27, 71, 82]";"[27, 71, 82]";"[27, 81, 82]";"[27, 81, 82]";"[27, 81, 82]";"[27, 81, 82]";"[27, 25, 82]";"[27, 0, 81, 70, 13, 82]";"[27, 57, 82]"
1565;"[26, 81, 45]";"[26, 71, 45]";"[26, 71, 45]";"[26, 81, 45]";"[26, 81, 45]";"[26, 81, 45]";"[26, 81, 45]";"[26, 81, 45]";"[26, 81, 0, 45]";"[26, 57, 45]"
1583;"[18, 35, 32]";"[18, 71, 32]";"[18, 71, 32]";"[18, 23, 32]";"[18, 23, 32]";"[18, 9, 32]";"[18, 9, 32]";"[18, 50, 32]";"[18, 13, 8, 9, 32]";"[18, 71, 32]"
1593;"[16, 84, 35, 32]";"[16, 71, 82, 32]";"[16, 71, 82, 32]";"[16, 22, 11, 32]";"[16, 22, 11, 32]";"[16, 32, 22, 32]";"[16, 22, 41, 32]";"[16, 19, 85, 32]";"[16, 22, 35, 17, 13, 8, 18, 9, 32]";"[16, 71, 25, 32]"
1677;"[50, 71, 2]";"[50, 71, 2]";"[50, 71, 2]";"[50, 81, 2]";"[50, 81, 2]";"[50, 81, 2]";"[50, 81, 2]";"[50, 17, 2]";"[50, 71, 2]";"[50, 71, 2]"
1679;"[23, 32, 35, 50, 70]";"[23, 71, 82, 32, 70]";"[23, 71, 82, 50, 70]";"[23, 81, 70, 68, 70]";"[23, 9, 81, 68, 70]";"[23, 9, 81, 50, 70]";"[23, 9, 81, 50, 70]";"[23, 82, 9, 39, 70]";"[23, 13, 71, 0, 29, 25, 70]";"[23, 9, 25, 71, 70]"
1685;"[35, 13, 17, 8, 14, 51, 39, 78, 57, 85, 1, 27, 25, 71]";"[35, 82, 32, 50, 9, 81, 45, 41, 26, 84, 22, 31, 15, 71]";"[35, 82, 50, 32, 81, 15, 70, 9, 45, 41, 17, 44, 13, 71]";"[35, 11, 22, 11, 22, 11, 22, 11, 22, 11, 22, 11, 81, 71]";"[35, 9, 15, 8, 14, 17, 40, 70, 68, 45, 27, 81, 44, 71]";"[35, 81, 50, 81, 50, 81, 50, 81, 50, 81, 50, 81, 50, 71]";"[35, 9, 17, 14, 8, 15, 40, 68, 70, 81, 45, 82, 50, 71]";"[35, 71, 35, 71, 35, 71, 35, 71, 35, 71, 35, 71, 35, 71]";"NA";"NA"
1686;"[84, 41, 22, 9, 49, 67, 81]";"[84, 71, 82, 32, 50, 35, 81]";"[84, 71, 82, 50, 32, 35, 81]";"[84, 11, 22, 11, 22, 11, 81]";"[84, 11, 22, 40, 70, 68, 81]";"[84, 50, 81, 50, 81, 50, 81]";"[84, 45, 70, 68, 82, 50, 81]";"[84, 9, 81, 44, 84, 82, 81]";"[84, 41, 22, 32, 9, 35, 70, 71, 82, 15, 25, 0, 81]";"[84, 45, 25, 48, 50, 71, 81]"
1703;"[40, 70, 50]";"[40, 71, 50]";"[40, 71, 50]";"[40, 68, 50]";"[40, 68, 50]";"[40, 81, 50]";"[40, 81, 50]";"[40, 37, 50]";"[40, 70, 50]";"[40, 71, 50]"
1724;"[9, 41, 46]";"[9, 71, 46]";"[9, 71, 46]";"[9, 81, 46]";"[9, 81, 46]";"[9, 81, 46]";"[9, 81, 46]";"[9, 51, 46]";"[9, 13, 50, 44, 0, 45, 49, 46]";"[9, 18, 46]"
1769;"[71, 32, 45, 25]";"[71, 82, 32, 25]";"[71, 82, 50, 25]";"[71, 81, 45, 25]";"[71, 81, 45, 25]";"[71, 81, 50, 25]";"[71, 81, 50, 25]";"[71, 82, 66, 25]";"[71, 70, 69, 72, 79, 0, 27, 25]";"[71, 68, 70, 25]"
1786;"[35, 70, 50]";"[35, 71, 50]";"[35, 71, 50]";"[35, 68, 50]";"[35, 68, 50]";"[35, 81, 50]";"[35, 81, 50]";"[35, 70, 50]";"[35, 13, 50]";"[35, 9, 50]"
1820;"[35, 40, 8]";"[35, 71, 8]";"[35, 71, 8]";"[35, 9, 8]";"[35, 9, 8]";"[35, 9, 8]";"[35, 9, 8]";"[35, 18, 8]";"[35, 32, 13, 8]";"[35, 9, 8]"
1823;"[14, 35, 40]";"[14, 71, 40]";"[14, 71, 40]";"[14, 9, 40]";"[14, 9, 40]";"[14, 9, 40]";"[14, 9, 40]";"[14, 13, 40]";"[14, 13, 2, 40]";"[14, 9, 40]"
1826;"[35, 39, 40]";"[35, 71, 40]";"[35, 71, 40]";"[35, 9, 40]";"[35, 9, 40]";"[35, 9, 40]";"[35, 9, 40]";"[35, 2, 40]";"[35, 13, 40]";"[35, 9, 40]"
1827;"[40, 39, 2, 35, 14]";"[40, 71, 82, 32, 14]";"[40, 71, 82, 50, 14]";"[40, 70, 68, 81, 14]";"[40, 70, 68, 81, 14]";"[40, 9, 35, 9, 14]";"[40, 35, 9, 15, 14]";"[40, 82, 35, 31, 14]";"[40, 2, 35, 13, 42, 14]";"[40, 9, 18, 20, 14]"
1854;"[70, 50, 13]";"[70, 71, 13]";"[70, 71, 13]";"[70, 81, 13]";"[70, 81, 13]";"[70, 81, 13]";"[70, 81, 13]";"[70, 81, 13]";"[70, 9, 15, 0, 13]";"[70, 4, 13]"
1894;"[53, 14, 82, 9, 84, 69, 49, 45]";"[53, 71, 82, 32, 50, 35, 9, 45]";"[53, 71, 82, 50, 32, 85, 35, 45]";"[53, 57, 70, 68, 70, 68, 81, 45]";"[53, 57, 27, 81, 44, 68, 70, 45]";"[53, 27, 81, 45, 81, 45, 81, 45]";"[53, 27, 82, 50, 68, 70, 81, 45]";"[53, 82, 32, 53, 1, 53, 44, 45]";"[53, 25, 9, 13, 35, 50, 71, 81, 0, 45]";"[53, 25, 71, 41, 9, 27, 26, 45]"
1895;"[21, 76, 27]";"[21, 71, 27]";"[21, 71, 27]";"[21, 9, 27]";"[21, 9, 27]";"[21, 9, 27]";"[21, 9, 27]";"[21, 14, 27]";"[21, 69, 48, 70, 50, 71, 67, 44, 0, 45, 27]";"[21, 82, 27]"
1906;"[81, 44, 0, 25]";"[81, 71, 82, 25]";"[81, 71, 82, 25]";"[81, 45, 27, 25]";"[81, 45, 27, 25]";"[81, 45, 81, 25]";"[81, 82, 45, 25]";"[81, 44, 45, 25]";"[81, 70, 13, 0, 25]";"[81, 57, 63, 25]"
1914;"[78, 71, 15, 81]";"[78, 71, 82, 81]";"[78, 71, 82, 81]";"[78, 81, 68, 81]";"[78, 45, 68, 81]";"[78, 81, 50, 81]";"[78, 50, 68, 81]";"[78, 39, 68, 81]";"[78, 71, 70, 13, 0, 81]";"[78, 71, 25, 81]"
1918;"[41, 45, 84]";"[41, 71, 84]";"[41, 71, 84]";"[41, 11, 84]";"[41, 11, 84]";"[41, 22, 84]";"[41, 22, 84]";"[41, 22, 84]";"[41, 13, 0, 71, 84]";"[41, 71, 84]"
1921;"[35, 41, 32, 50]";"[35, 71, 82, 50]";"[35, 71, 82, 50]";"[35, 68, 81, 50]";"[35, 68, 81, 50]";"[35, 70, 81, 50]";"[35, 70, 81, 50]";"[35, 50, 70, 50]";"[35, 13, 25, 29, 31, 0, 71, 50]";"[35, 71, 25, 50]"
1923;"[31, 9, 37, 50]";"[31, 71, 82, 50]";"[31, 71, 82, 50]";"[31, 81, 68, 50]";"[31, 81, 70, 50]";"[31, 81, 82, 50]";"[31, 82, 81, 50]";"[31, 81, 70, 50]";"[31, 0, 42, 38, 84, 35, 50]";"[31, 41, 32, 50]"
1925;"[71, 82, 45]";"[71, 82, 45]";"[71, 82, 45]";"[71, 81, 45]";"[71, 81, 45]";"[71, 81, 45]";"[71, 81, 45]";"[71, 81, 45]";"[71, 81, 13, 0, 45]";"[71, 25, 45]"
1935;"[5, 45, 50, 82, 14, 8, 23, 9, 32, 71, 81, 44, 25, 70, 27]";"[5, 71, 82, 32, 50, 35, 9, 81, 45, 41, 26, 84, 22, 31, 27]";"[5, 71, 82, 45, 50, 25, 81, 46, 32, 35, 15, 85, 31, 0, 27]";"[5, 39, 22, 11, 22, 11, 22, 11, 22, 11, 22, 11, 22, 11, 27]";"[5, 39, 23, 17, 14, 15, 8, 9, 35, 40, 70, 68, 81, 45, 27]";"[5, 45, 81, 45, 81, 45, 81, 45, 81, 45, 81, 45, 81, 45, 27]";"[5, 23, 14, 15, 17, 9, 35, 70, 68, 82, 45, 81, 50, 25, 27]";"[5, 25, 46, 5, 25, 46, 5, 25, 46, 5, 25, 46, 5, 25, 27]";"NA";"NA"
1936;"[41, 84, 32, 21]";"[41, 71, 82, 21]";"[41, 71, 32, 21]";"[41, 22, 11, 21]";"[41, 11, 22, 21]";"[41, 32, 22, 21]";"[41, 32, 22, 21]";"[41, 84, 41, 21]";"NA";"NA"
1938;"[51, 72, 69, 48, 3, 24, 41, 35, 70, 50, 71, 81, 25, 45, 44, 0, 31, 43]";"[51, 71, 82, 32, 50, 35, 9, 81, 45, 41, 26, 84, 22, 15, 31, 48, 25, 43]";"[51, 71, 82, 50, 81, 35, 45, 32, 15, 2, 44, 40, 68, 31, 70, 9, 41, 43]";"[51, 22, 11, 22, 11, 22, 11, 22, 11, 22, 11, 22, 11, 22, 11, 22, 11, 43]";"[51, 70, 68, 45, 27, 81, 2, 40, 35, 9, 15, 17, 14, 8, 23, 18, 39, 43]";"[51, 68, 81, 50, 81, 50, 81, 50, 81, 50, 81, 50, 81, 50, 81, 50, 81, 43]";"[51, 70, 68, 44, 50, 82, 45, 81, 2, 40, 35, 9, 17, 15, 8, 23, 39, 43]";"[51, 48, 51, 48, 51, 48, 51, 48, 51, 48, 51, 48, 51, 40, 75, 49, 31, 43]";"NA";"NA"
